token,weight,occurence
turabian,0.7677981281352952,1.0
turd,1.3800447655291495,34.0
turdmuncher,0.23213860266553363,1.0
turgid,1.7252746020977516,2.0
turk,0.9222459766288963,38.0
turkiye,0.281557450289554,1.0
turnbull,0.3949301280808876,4.0
turned,0.45781982266028803,73.0
turning,0.3052417897880954,30.0
turret,0.29555464141597954,6.0
tusch,0.29285889458776226,1.0
tvtimes,1.0195699133105254,3.0
tw,0.8649132565035705,10.0
twantedland,0.35463098354525485,1.0
twat,2.1951041381460885,653.0
tweaking,0.6034322816469616,1.0
tweet,1.2294573518950562,4.0
tweeted,0.7666725611030069,2.0
tweets,0.3955448082535091,1.0
twelvers,0.6803741178054125,3.0
twerp,0.22864169010744367,6.0
twicked,0.38902070876992,1.0
twilight,0.2514115574273896,5.0
twin,0.20275464651061126,9.0
twinky,0.2842036887259963,1.0
twins,0.46583969004417897,4.0
twist,0.9560994257730998,13.0
twisted,0.38597794916985767,18.0
twister,0.2620901278958279,3.0
twit,1.355150454045245,38.0
twitter,0.4881145520792957,26.0
twofer,0.9100240188599801,3.0
twp,0.2517554274562164,3.0
txt,0.5909253797923042,1.0
tymon,0.46771083919333617,1.0
tyng,0.39143217533936403,1.0
typed,0.7036284196856849,12.0
typhoon,0.3866711420240374,2.0
tyr,0.6209516414705255,2.0
tyrant,0.5997556914283659,9.0
tyrol,0.3461135766126153,3.0
tyrusthomaslyf,0.20344754133156312,1.0
ubuntforums,0.4883171013270775,1.0
uck,0.8646647038047705,141.0
ucked,0.3970670286878712,1.0
ucking,1.5888513609056123,271.0
ucunt,0.43626925232041003,1.0
ud,0.2868514731258234,7.0
udaya,0.48824776500712974,1.0
uder,0.36152496262638256,2.0
uefa,0.4731680768552076,3.0
ufc,0.6226775389410558,19.0
ugliest,0.29983932506296423,6.0
ugly,0.99589733568734,291.0
uglybytch,0.2621513131898901,1.0
uh,0.5495280465703014,46.0
uhh,0.9692548350513565,5.0
uhk,0.27500130988167765,1.0
ukcat,0.5487902471968794,1.0
ukip,0.3773453599307624,6.0
ukrainians,0.47279915998066985,3.0
ukraininan,0.46726219418941284,1.0
ull,0.3754830801218489,3.0
ultimatum,0.4128494060626543,1.0
ultra,0.26026423008260435,23.0
umberella,0.6298452425954869,1.0
umberto,0.31038243010045535,1.0
umm,0.2459766555824417,15.0
unacceptable,0.2933766918162263,38.0
unapologetic,0.4831644497479729,2.0
unappreciated,0.3914264176731312,1.0
unathletic,0.7124673119360491,1.0
unauthorized,0.44968080336265986,4.0
unavoidable,0.7061288879771012,2.0
unban,0.790260772463751,8.0
unbelievably,0.7694546171746928,7.0
unbiased,0.5452314425984249,29.0
unblock,0.32233116964189357,244.0
unblockability,0.598680760634847,1.0
unbuttered,0.40419741761243655,1.0
uncensored,1.0952285156093082,9.0
uncivic,0.41422851499429925,1.0
uncivil,0.5092213677804176,67.0
unclarified,0.9260653692520282,1.0
uncloaked,0.26093842005364204,1.0
unconstitutional,0.4190025730466407,3.0
uncontaminated,0.31342603276495923,1.0
uncool,0.34339053374331585,1.0
uncovered,0.533084213580308,6.0
uncyc,0.23139233015007177,1.0
uncyclopedia,1.1492939560944502,13.0
undated,0.39222081930449654,5.0
undeniable,0.5392607598504344,12.0
underaged,0.4269789274171094,3.0
underbelly,0.22481643371479063,1.0
undereducated,0.3834417127099035,1.0
underling,0.655904117191661,2.0
undermine,0.8618853526988516,9.0
understan,0.5392160363183707,1.0
understanding,0.23266372910282518,93.0
understude,0.32084741778351067,1.0
underwater,0.4139963827782194,1.0
underwear,0.364698203142098,6.0
undescended,0.30761125168025366,1.0
undies,0.33005337572103943,2.0
undisputed,0.7268196627875232,5.0
undogin,0.35230004514633,1.0
undoing,0.3524958291389789,38.0
undually,0.4605083256711635,1.0
une,0.5887746930251903,5.0
uneducated,0.7564761762996277,25.0
unemployment,0.5362645000009469,4.0
unequal,0.8373546060565583,1.0
unfamiliar,0.44518697749252834,15.0
unfettered,0.6332784831071333,4.0
unforseen,0.6745162645972851,1.0
unfree,0.5006124652692521,20.0
unfuckingbelievable,0.41137476979018,1.0
unfunny,0.3267650913403812,3.0
unglue,0.23950882799540654,1.0
unhealthy,0.3983308566057433,2.0
unhinged,0.4349537830118932,2.0
unhistorical,0.36259414157982556,1.0
uni,0.6131139246403392,4.0
unicorn,0.2707384763506941,4.0
unicurn,0.2005866506005922,1.0
uniformed,0.4813622033825162,2.0
unimaginative,0.23950772993010178,1.0
unimpeachable,0.6860229743724613,1.0
unimpressed,0.3553698594062329,1.0
unindent,0.3529492273960305,1.0
uninterested,0.23625547483184325,5.0
unions,0.2907360533166066,2.0
uniquely,0.3665061937279214,2.0
unislamic,0.45961580975600147,1.0
universally,0.24571474829165682,11.0
unklected,0.31341884304031375,1.0
unknowing,0.28746102908410986,2.0
unl,0.41137476979018,1.0
unlock,0.6855491812206559,15.0
unlockable,0.790050882330411,1.0
unlucky,0.496469133437065,3.0
unmaking,0.41527874360358397,1.0
unmarked,0.6194241761088869,2.0
unmistakable,0.6222749260645741,2.0
unmutated,0.5612420114837966,1.0
unnastand,0.3175483026252134,1.0
unneccessary,0.46913292467100104,1.0
unniggerfication,0.6776204565340348,1.0
unpleasantness,0.35810436631339415,1.0
unpopular,0.3580377006159173,7.0
unproductive,0.6011340372421062,5.0
unprofitable,0.2671963182665362,1.0
unprotect,0.41796825512387875,8.0
unprovable,0.23555606660290862,3.0
unproved,0.23769317854915079,1.0
unquestioned,0.4740203649176749,1.0
unreliability,0.4775935904968944,1.0
unrepressed,0.3976445466126289,2.0
unsatisfactory,0.8226567571687925,1.0
unsatisfied,0.3264088818549802,3.0
unsigned,1.2929050744520372,136.0
unsock,0.22620658203135896,1.0
unsuccessful,0.4285803692404211,8.0
unsullied,0.25541370126336443,1.0
unsupported,0.27614587154496467,16.0
unsw,0.4871767770776082,1.0
unt,0.6732593179400691,17.0
untill,0.5674950380967402,11.0
unto,0.2825252722446434,8.0
untrue,0.2794606000656056,30.0
untrustworthy,0.498843841331058,4.0
untruth,0.3455573776608737,2.0
untyped,0.31196591910950405,1.0
unused,0.29438832077986626,11.0
unverbesserliches,0.2675320888619188,1.0
unverifiable,0.23176144359065176,10.0
unwanted,0.7454781082043125,10.0
unwated,0.5075147830828275,1.0
unworthies,0.2117849135968004,1.0
uop,0.2422388612520643,1.0
up,0.6998054296372614,635.0
upa,1.0231130678929237,4.0
upbeat,0.5289639247937546,1.0
upcomming,0.36543684461891157,1.0
upleasant,0.3197922588002295,1.0
uplift,0.554496064641764,1.0
uploader,0.46498177171227434,15.0
upmost,0.5236332812374414,2.0
upon,0.42451357299298526,157.0
uppercase,0.3750709588356261,1.0
uppity,0.32525892708500587,3.0
uproar,0.3545364729341869,2.0
upsent,0.43344420801848405,1.0
upson,0.23811087584695603,1.0
ur,0.7967746590104104,404.0
urantia,1.3157683005061496,10.0
urban,0.8528476738112242,16.0
urbonics,0.32813209305413293,1.0
urchin,0.21681860713775122,1.0
uren,0.521174615173579,3.0
urge,0.20575752019367702,31.0
urinate,0.39759472964510467,2.0
urine,0.3413263281795609,5.0
urotrash,0.29177525791543435,1.0
urself,0.7351029619814383,37.0
usa,0.23843363819495414,92.0
usama,0.33928579982516716,1.0
usb,0.4348879308736813,2.0
useless,0.48479092055610873,335.0
usenet,0.9681253706706372,9.0
usernames,0.5199013280999839,14.0
users,0.4268370216997519,40.0
ussy,0.20189765810474156,1.0
ust,0.22690660584529912,4.0
usuc,0.2845706009645983,1.0
uther,0.44529858720286697,3.0
utility,0.39306738969058125,7.0
utter,0.2012243222634231,44.0
utterly,0.2915362700086761,36.0
uu,0.6828296269692359,212.0
uve,0.4092644882841151,2.0
uwm,0.41137476979018,1.0
uyou,0.348660316018372,1.0
vacuumbrain,0.25397898182943734,1.0
vadalize,0.4117682016281728,2.0
vaffanculo,0.41137476979018,1.0
vag,0.5450476691500568,2.0
vagina,2.8072371384998056,243.0
vagn,0.2345062977916389,1.0
vagrancy,0.35487726711835427,1.0
vais,0.21699048043593472,1.0
valdal,0.49525818873273825,1.0
vale,0.2324305850844739,1.0
valencia,0.36245087566400025,2.0
valentine,0.7714574088913202,6.0
validating,0.47391235117932096,1.0
valleywag,0.4663806183562825,1.0
vallows,0.3955448082535091,1.0
vampire,0.3526101042413461,14.0
vampireheart,0.41137476979018,1.0
vanadalism,0.20653550270538967,2.0
vanalism,0.4969968140554414,2.0
vanbdal,0.2824860873211233,1.0
vanboto,0.3849322316490987,1.0
vand,0.4885355599145495,1.0
vandaling,0.44350617240504614,1.0
vandalisation,0.637909598819048,2.0
vandalise,0.4347869274107721,37.0
vandalisim,0.32166014396685366,3.0
vandalisiziations,0.34068728299361767,1.0
vandalismo,0.30249387259266874,1.0
vandalist,0.494268622346232,5.0
vandalizations,0.9331491338563592,3.0
vandalizes,0.9835993583405435,7.0
vandalizing,0.6982436517076209,113.0
vandalsim,0.4633577921840587,1.0
vandalzing,0.38958952850793727,1.0
vandelism,0.27482742575428215,4.0
vandels,0.6499895224021713,2.0
vander,0.4018644362261685,1.0
vandilaze,0.41137476979018,1.0
vandilisim,0.6092167204631991,2.0
vandilising,0.21560751752506283,2.0
vandilism,1.4197210318590991,5.0
vandilizing,0.2053381631845914,1.0
vandlism,0.26817949342398717,3.0
vandlize,0.30051506012430634,2.0
vanessa,0.6373910068596159,5.0
vanished,0.6844788504413186,4.0
vapid,0.6197774266833151,2.0
vaporisation,0.48199749573298534,2.0
vargas,0.3800136578118417,2.0
varjeiina,0.31157331026125124,1.0
varna,0.21289787238554503,4.0
vascoamaral,0.40831978618008746,1.0
vatican,0.3811239128012123,10.0
vauxhall,0.36287726773370865,1.0
vd,0.540817062718857,3.0
veena,1.4598473446727875,15.0
veganism,0.48481353169186725,2.0
vegetasaiyan,0.27590863184031533,3.0
vegtable,0.41137476979018,1.0
vehement,0.2847305726032623,4.0
veinor,0.9657854966813495,2.0
vel,0.6484914563338033,1.0
vellala,0.4928332877342477,3.0
venetian,0.30875482759307604,3.0
venezuelans,0.3616130111393494,2.0
vengance,0.28617409133979865,2.0
vengence,0.4689453819223139,1.0
venkaiah,0.35295528101667245,3.0
venomous,0.21909121787747218,2.0
vent,0.570849621541399,5.0
venue,0.4975002303352226,14.0
verbal,0.567037075002606,15.0
verbiage,1.0216443117081337,4.0
vercrumba,0.5134664016029611,2.0
verdy,0.22275184038800522,2.0
verga,0.41535166798957246,3.0
verifibility,0.5393695830078155,1.0
verifying,0.8993617891869189,5.0
verisimilitude,0.281657264769928,1.0
veritas,0.29935823587689586,4.0
vermin,0.7089537415012069,7.0
vern,0.6582827149530944,1.0
verschwinde,0.2675320888619188,1.0
vertigo,0.20083213467606498,2.0
vertion,0.27717492166574637,1.0
vertue,0.7198230112279551,1.0
verve,0.5391063445214231,1.0
vespasian,0.2632290284200122,2.0
vested,0.39717112596235793,4.0
veteran,0.30561778690089464,7.0
veux,0.6509714413077902,3.0
vezina,0.7620764703557257,1.0
vfiugbgtgfhtrhrehguuebfyufbyrbygfbrygbyb,0.2996873176883057,1.0
vgdfut,0.3916882807154656,1.0
vgfdbghdfjjgvnbfdsjb,0.2018145022710497,1.0
vhf,0.6720435925378726,1.0
viagra,0.25622923196939157,3.0
vibrating,0.3177754542424352,2.0
vick,0.22540856224795894,2.0
victims,0.340637729256154,2.0
victoire,0.2080298803486794,2.0
victorian,0.5342640449026375,6.0
vid,0.4423176178227834,1.0
videogames,0.2979351246922288,1.0
vidgmr,0.47862180978794233,1.0
views,0.27145429420206185,5.0
vigger,0.6880345949805118,1.0
vigor,0.31216666491442424,2.0
vikernes,0.22566336000890994,1.0
vikie,0.36281557973854034,1.0
viking,1.3165002871323115,9.0
vilification,0.39524660932704825,1.0
viligante,0.4312999355530266,1.0
villian,0.32418131376130505,2.0
villians,0.6775645190267126,1.0
vilnietis,0.41137476979018,1.0
vindication,0.5729212169284382,5.0
vinther,0.34560120877171924,1.0
vio,0.6256606335920167,5.0
viol,0.5909253797923042,1.0
violate,0.4886708804404175,60.0
violators,0.4933299559964677,1.0
violent,0.5676275422074569,43.0
violently,0.5314457059629133,8.0
virat,0.580713813887906,1.0
virgin,1.0233855531213485,59.0
virginian,0.4636505772561749,1.0
virginity,0.3327985354973162,6.0
virgo,0.25202779651335444,1.0
viriditas,0.5842323718424451,5.0
virtual,0.7063018864157079,35.0
visage,0.22851949378753833,1.0
viscera,0.6203044442151439,1.0
viscious,0.3675546080060883,3.0
viscosity,0.33320812718699744,1.0
viscous,0.577558255677434,2.0
vishnu,0.9076823971082579,4.0
visitation,0.898190977727024,1.0
vista,0.8804019857269224,116.0
vistory,0.3264166536979748,1.0
vitmain,0.7517982450175127,1.0
vitriolic,0.31460260492280767,1.0
vitus,0.7044353763890483,4.0
viva,1.517915593951665,28.0
vivekananda,0.21824591749288888,2.0
vivid,0.5964181267615142,1.0
viz,0.7229975443613154,4.0
vma,0.2528707093516597,1.0
vmongo,0.6393257092008701,1.0
vnistelrooy,0.41137476979018,1.0
vnlig,0.27387552307821644,1.0
vnm,0.3773709460504821,1.0
vo,0.3966558159980954,2.0
vocation,0.41137476979018,1.0
vochen,0.23565312144957545,1.0
vod,0.4969238456366904,1.0
vodka,1.0201811356563995,5.0
voices,0.32930687633752953,2.0
void,0.23398114366207762,1.0
voilation,0.5761470831586396,1.0
volkert,0.413608627154693,1.0
vop,0.27387552307821644,1.0
voracious,1.0504678798343872,2.0
voter,0.4726056289017806,12.0
vou,0.54385754480939,4.0
voulais,0.3317522013423017,1.0
vous,0.33175148773250057,4.0
voyeurism,0.7006130046831068,2.0
vpn,0.7191809371870064,2.0
vulcanology,0.3958674068662125,1.0
vw,0.24306025069973214,2.0
waa,0.2262781265806192,3.0
waah,0.7879047004506152,3.0
waambulance,0.6138064482290206,2.0
wack,0.7247481785985667,8.0
wackier,0.767638243047219,1.0
wacko,0.8481398562846367,8.0
wad,0.3212317690273868,3.0
waddle,0.2617158688066188,2.0
wade,0.2531838941335934,6.0
wadesimmiser,0.20824894695263224,3.0
wadih,0.46237562041142577,1.0
wading,0.26057607303972974,1.0
waffle,0.4074566879576732,3.0
wagula,0.2996873176883057,1.0
wahahah,0.41137476979018,1.0
wahahaha,0.4136283248001865,2.0
wahh,0.41137476979018,1.0
wahroonga,0.5937330793222276,2.0
waht,0.7763657562321623,5.0
wain,0.5291445554546329,1.0
wait,0.30639437234888417,193.0
waited,0.28389659731515643,10.0
waking,0.7005439726964912,9.0
walang,0.32107972499226245,2.0
waldemar,0.6405866176403889,1.0
waldo,0.6216935712454498,3.0
wale,1.2361917229319772,13.0
waleed,0.21884755287648366,1.0
wales,1.530021365386923,240.0
walked,0.6355802510933619,9.0
walker,0.39513619268252104,11.0
walkers,0.2209817480682174,1.0
wall,0.3581255412056852,64.0
wallet,0.3132097839102547,4.0
wallpaper,0.2731253611442789,1.0
walsingham,0.543107480560696,1.0
walter,0.3987812247653506,22.0
walters,0.32383119128501514,3.0
wana,0.26714876291015555,4.0
wandered,0.3966724259076256,3.0
wankbagness,0.286364043091334,1.0
wanker,2.033480714886878,341.0
wanking,1.2168791131173589,12.0
wannabe,0.3282623234015519,31.0
want,0.2640804128644747,2247.0
wanton,0.6282426576338845,3.0
warbox,0.6899024643830062,2.0
warcraft,0.5271318812816413,10.0
warez,0.4740116554320391,2.0
warfare,1.1835064016578771,14.0
warfighter,0.5881322761446919,4.0
warkosign,0.3132050138713758,2.0
warmer,0.23842229831572026,2.0
warming,0.8319590809756345,44.0
warmonger,0.2045086051513062,2.0
warmongering,0.26245654407148644,2.0
warn,0.5933898088045985,50.0
warning,0.2725810053111227,544.0
warningif,0.4285061059974659,1.0
warplane,1.1907892480070323,3.0
warrior,0.5243365176134458,29.0
warriorspride,0.7194162540643523,2.0
wars,0.2724976042856936,24.0
warwick,0.22550297607491895,7.0
wassup,0.33105157666580004,3.0
waste,0.38955894517163825,196.0
wasted,0.3825094476392397,17.0
wasteful,0.32482338205549194,1.0
wastes,0.22174062031943315,1.0
wat,0.39258076998902003,39.0
watanabe,0.7520593242521662,1.0
watch,0.30188406522208006,190.0
watched,0.42921431860318626,29.0
watches,0.38619181655718576,1.0
watchful,0.28542782935662153,2.0
watchlists,0.26957557489291195,5.0
watchout,0.3414990782591599,1.0
wate,0.3565536654469111,1.0
waterboard,0.5257810140611819,1.0
waterboarded,0.32330912455547545,2.0
waterloo,0.6568516648555767,3.0
watever,0.4044218191715317,1.0
watkins,0.5186252164478258,1.0
wats,0.7215252038936446,4.0
wavegetarian,0.40757774234186694,1.0
wawa,0.603333531480808,1.0
wayward,0.2392507463410626,4.0
waz,0.7340076710609358,3.0
wbc,0.4885011767569361,3.0
wch,0.6573344387509242,1.0
wcm,0.656656311946865,1.0
wd,0.4658683757270028,2.0
weakens,0.5073138863861145,1.0
weakling,0.4966669793074182,4.0
weakness,0.3631110168352602,14.0
weapons,0.439893964246564,14.0
wear,0.361021097735489,41.0
wearing,0.3165440770482296,19.0
webcomic,0.42676078778940635,1.0
webmaster,0.4679199941426143,7.0
webpage,0.42549849360319814,28.0
websters,0.3595368152256084,1.0
wed,0.40419741761243655,1.0
wedge,1.7252728054011537,23.0
wedgie,1.100354164303948,4.0
weegeerunner,0.637694301876338,2.0
weeks,0.2508390758472137,6.0
weell,0.2804859454725682,5.0
weenie,0.25119835652801636,4.0
weenies,0.23101505728687433,1.0
weigh,0.29891987343371984,14.0
weighs,0.9653314854648265,1.0
weird,0.25562802284832276,50.0
weirdo,1.2990874437781046,13.0
weirdoes,0.31915749847653363,1.0
weirdos,0.41057693883051594,1.0
wekepedia,0.5998556179376122,3.0
welldone,0.34632790704692773,1.0
weller,0.6048418026898401,2.0
wellesley,0.34777541557198244,1.0
wendy,0.35612895702035374,1.0
were,0.7937783387343144,40.0
werid,0.4624286780363775,1.0
wesealthal,0.5309519223788393,1.0
wesley,0.21006973535780574,8.0
westboro,0.7891322898394861,6.0
westside,1.1374790515700437,3.0
wet,0.8296945330719218,16.0
wetting,0.2419564513392844,1.0
wev,0.4046381653953226,1.0
wewee,0.34960574544809986,1.0
whacking,0.4701626734874713,2.0
whacko,0.33585851476539336,2.0
whale,0.46936522472759434,21.0
whallow,0.47501311424750703,1.0
whannabes,0.7291574492931152,1.0
whaooaaoo,0.22234160347361298,1.0
whatthehell,0.37057270992853414,1.0
whay,0.21766669261857963,1.0
whe,0.27399293391959123,2.0
whee,0.27859917071755735,1.0
wheeler,0.26352480705869946,3.0
wheels,0.4170523507799312,5.0
whele,0.330860645715964,1.0
wher,0.39873818964014696,1.0
where,0.521922669295393,250.0
whereever,0.3198003296527152,1.0
wherever,0.29637858526014726,16.0
whim,0.7457394900542315,13.0
whimsical,0.8820649243663924,2.0
whiner,0.6421996978718745,4.0
whines,0.41824029462360046,1.0
whinging,0.5276568206465141,2.0
whining,0.6870147011343317,23.0
whiny,0.8257815464585432,17.0
whitehead,0.46092141636571754,1.0
whitewashed,0.9393313116589741,4.0
whitewashing,0.3428706202800429,4.0
whitey,0.47852271841040767,3.0
whith,0.7253387559233011,3.0
whity,0.6372052006653651,1.0
whoever,0.43754480032432697,93.0
whois,0.4116654816010062,8.0
wholeheartedly,0.7481664275390119,5.0
wholesome,0.4777562309101581,1.0
wholly,0.6568311646073187,12.0
whomsoever,0.4804789821049054,3.0
whooh,0.34032931550784834,1.0
whoop,0.2663303764051246,6.0
whoopdie,0.35406864231817997,1.0
whophd,1.1392738254486077,2.0
whoppers,0.4052838599802016,1.0
whopping,0.30244810444971504,1.0
whore,2.9634453401672216,451.0
whorehouse,0.5781357785857717,1.0
whoremonger,0.31882680536827523,2.0
whsitle,0.5923165392472202,2.0
wht,0.8064240998530894,3.0
whts,0.21447384863924981,1.0
whut,0.5610883217890416,3.0
wi,0.5425245579567902,5.0
wicked,0.6256476417597641,16.0
wickedness,0.43344059365831983,1.0
wickipedia,0.2882373491311676,1.0
wickzilla,0.3685821861067421,1.0
widen,0.2921419212047388,2.0
widespread,0.28904728960044057,14.0
wie,0.2222941001577373,10.0
wielding,0.47284230116873815,1.0
wiener,0.288921912854949,4.0
wierdos,0.30398065309231814,2.0
wif,0.3926244972283268,5.0
wife,0.23131357400284858,100.0
wifi,0.4646287496874937,1.0
wigan,0.26851181125531093,2.0
wiggle,0.40149881077848476,3.0
wiggling,0.3823239843511043,2.0
wiglaf,0.36086238137852295,1.0
wiipedia,0.567741906104687,2.0
wiitard,0.4276656208374126,1.0
wik,0.521879747860806,11.0
wiki,0.2745918851802629,1429.0
wikiality,0.4641968053238485,3.0
wikibattle,0.4854491664003395,1.0
wikicology,0.5171475521175324,1.0
wikidan,0.8000800437389934,3.0
wikidas,0.3762787165729655,2.0
wikidouchebags,0.45468471640917796,1.0
wikie,0.285084236871091,1.0
wikienemy,0.2971428669319352,1.0
